,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.38496345718755265,0.48585699378998015,0.5113603254399663,0.32801793200883367,0.28500938195480785,0.15835948547567114,0.16163846975058505,0.2915916642850789,0.43268652616751524,0.4587865004374976,0.33008899827314053,0.3501020473432277,0.7908892892357047,0.5387157614354413,0.17863232224233672,0.332317923834347,0.7051457287327296,0.2177153491731154,0.39484596925189575,0.680187638750291,0.44595017233128864,0.8750313604468838,0.5039266549774979,0.8026255268829159,0.39731808863395024,0.8166207903738538,0.45770808442011734,0.8689294356047679,0.441491163753609,0.599388013779178,0.45612201669846364,0.2567361239767454,0.763519706691109,0.24313689908393318,0.46397671657430084,0.27888671307880486,0.8533368315273524,0.40382539813691665,0.6224098550538741,0.5563948344750251,0.49406332787109974,0.46648051969996374,0.7099738876558188,0.12929848693261192
11,0.343404831371231,0.49205279364281296,0.768308043451384,0.7311688658883781,0.46167896248988427,0.3758981470362528,0.4086720973959359,0.3804967287861132,0.5212923677465255,0.4974358748878558,0.4087385843189395,0.36067274725729703,0.7603444503639472,0.5253308250599822,0.30722580839738844,0.2572867289933436,0.5165484635942228,0.45561466829161557,0.5883594835133659,0.6638036089025574,0.2890263542777243,0.8376177441147119,0.6418341817093278,0.7356318906292492,0.32964634415338967,0.554231173786965,0.38850416223203954,0.8352945729713994,0.20747059357799102,0.4898572181966987,0.33969643032299146,0.35606823071072746,0.7791017415215398,0.24799035167006547,0.5440963528948434,0.24018460269508068,0.8138114199249138,0.42239285479745803,0.3909422759025176,0.5266195425429352,0.38033931786257824,0.3759655212899382,0.7171795106412517,0.12242090784036463
12,0.27476940726273824,0.3481496255676575,0.5401632511889716,0.45955897540090973,0.4031008502211648,0.30030485224176573,0.29949171795652774,0.3356806548865734,0.40266734423579464,0.4359058287724906,0.38885350668886076,0.3143706439557832,0.7957556313456232,0.532369135097768,0.21187049565386928,0.09123930619990173,0.5293351942748696,0.44997283071015115,0.5709053630576264,1.0,0.22239852648876024,0.8227201522482508,0.6916739308668367,0.7488582171986469,0.2652604770127658,0.7109752383417796,0.40323703444548986,0.8643036594098188,0.22714082624377419,0.5470516753146732,0.3192081900244794,0.25120626033260507,0.7653528872593951,0.2562250348207,0.495117698204236,0.289743301980252,0.8671284898896978,0.4826733865235582,0.5110229012755383,0.6401459261177536,0.5509334456165114,0.3499019575941311,0.734543649062454,0.13480055020636428
13,0.5186740507623995,0.6598375675202419,0.5961650171709039,0.479800330353612,0.4159892059829531,0.2685974647808962,0.31029017517880675,0.4067576741593939,0.488387856525776,0.3648818124884201,0.31957934237755126,0.36025306014494163,0.7668295579902135,0.582457670570191,0.19422381923670873,0.24389938989246973,0.8236968224164003,0.36555364589300954,0.390269226506172,0.693197483428504,0.34556108742653713,0.8385073989632224,0.562854791272783,0.8656744762300876,0.3094000168949771,0.5996199942768339,0.38195073748764585,0.9146856661449405,0.2787613891390528,0.5133521539480927,0.37244814016758276,0.3556327070568308,0.7708524289642529,0.22379950970874965,0.4796013848106846,0.24436581231123,0.8109172548579586,0.5036252836192752,0.4873361554617226,0.5670234515801127,0.5665799559774172,0.37366759719477827,0.7206769540790834,0.13342503438786935
14,0.5488132466720117,0.5212981799340355,0.6709749974781403,0.6214082266793639,0.30768426335561117,0.23436211242938043,0.19257687407178992,0.20778150798713568,0.33360450740883607,0.48682493831461215,0.44115620241177567,0.4024293585555938,0.7521063072330931,0.460500554176964,0.24371439360367964,0.5627043970892451,0.8919748025237615,0.2284462638320326,0.39835185460352296,0.7448986422528554,0.33834859097435377,0.8870274749287237,0.26263555529102867,0.7896776222113209,0.520158988814531,0.5106112169368284,0.45917591240178623,0.7302564924469728,0.15211252124102081,0.49117859649430073,0.219145649756058,0.2243438053603608,0.7351054078826766,0.2628893013681095,0.485017212277316,0.21760558657319962,0.8562602527605261,0.5444623374844682,0.5650821684237783,0.47981165607205867,0.43325761697135334,0.507047022585196,0.7373629719294943,0.15130674002750766
15,0.19767605469036198,0.5019554731804305,0.7471978920168567,0.7593824316930409,0.5210550519526578,0.33314721212474296,0.25996071128042786,0.23447118114575005,0.3910105323362245,0.45888168440939126,0.35427161584368605,0.2932268111588314,0.7376796218646569,0.49290135505870414,0.30815090132357303,0.4820763223493345,0.8020113265957414,0.35723293369304354,0.45069706139019416,0.6881598701074898,0.20189215452145604,0.8924206834515793,0.4852332645975297,0.8032719228282215,0.4077328506501656,0.5361713893179534,0.39803545106783567,0.7905682931588167,0.06722642021522418,0.44303448225728914,0.3246968315903018,0.3238595123381973,0.7891842346471127,0.2763191216862272,0.5744861898548894,0.19795867145069224,0.8261255464187212,0.41877517743241555,0.6311211089444697,0.4376359177829947,0.546294626275575,0.49737231292959017,0.7746807824450368,0.14855570839063148
16,0.35510917224644345,0.418235627087995,0.4783390046341651,0.5027293479012087,0.6140424066847459,0.5839671264128015,0.5101359833142283,0.3232051716047408,0.4558083777102411,0.4348782652774048,0.3873564160267051,0.4145429138411032,0.6803997997017319,0.5365419748760065,0.25842805627858434,0.3874915126821801,0.8095465937042436,0.3361674461561961,0.5186326773932644,0.6316891578859023,0.23354270186360537,0.9324873780621497,0.4146242422188573,0.8280491263192777,0.3828617338104463,0.45700712159855605,0.45861310772337305,0.6947414422630658,0.110489704651906,0.5764581058579168,0.41414687925118443,0.4357353870784113,0.7470210815765355,0.23775975541161573,0.5054732894436577,0.18817846986905806,0.8579324788339093,0.44210375069745567,0.4155801468685105,0.25486359950204474,0.5051883972978146,0.5352293016171004,0.7645171548536833,0.1038514442915357
17,0.31780369839395917,0.4101013066235737,0.5360927585270474,0.6454584898512508,0.35141257023309436,0.47448908478276053,0.37859024345971193,0.23551129195737985,0.28517040435627905,0.3914740076714338,0.38055568650304394,0.24566494017443574,0.8114019499625504,0.5763604161429797,0.1746403541861583,0.32244690266396736,0.6781803183103197,0.23111368047526248,0.6210312248136338,0.5533230743315718,0.33166049872249737,0.9158555313856027,0.5837761534937593,0.9954031317950358,0.3579245025267088,0.4937951917611372,0.43378127720093396,0.5851502484337185,0.2002854678859336,0.6063553713223442,0.4381513244768378,0.23622429623153707,0.7415215398716775,0.215233499450915,0.42372171264192915,0.24500852391759054,0.7985436981244813,0.39803987556382125,0.4031073355583601,0.499857689118663,0.4216095058755478,0.4817798180334947,0.7277543745192361,0.1320495185694881
18,0.14693087703926722,0.2898031703169863,0.6102638390929656,1.0,0.5725738571667307,0.2658378388525193,0.19401670492595713,0.20234623915183647,0.2098592038682341,0.27732900584163644,0.3262342543497425,0.2561173664133207,0.8060221605072905,0.4866284198917966,0.21858545186621336,0.3719432312165236,0.6932108166097812,0.3133264585481701,0.4770219449483788,0.7179102750626782,0.39386438068419327,0.8785281070110429,0.5925919284412915,0.8514778450113836,0.37604314485438817,0.7551610400567021,0.39449896119483974,0.49365308815735176,0.22731134325327496,0.3611927519170468,0.4548306085192291,0.5322009960392933,0.7699358386801101,0.2530596579630834,0.525164760942302,0.28484315793400583,0.7903771238041752,0.4872772774317866,0.6158143621496102,0.505945309003156,0.5703280189949638,0.39150111009476163,0.7273095015816153,0.12998624484180255
19,0.3579260173777925,0.564065091054772,0.7054217788849542,0.6056606467539609,0.4742298947798531,0.3664544291336256,0.30550680921908224,0.24364963492502056,0.20519407901389286,0.23503935336128734,0.27506733955067375,0.325933759678378,0.7582634868890957,0.5828292981513258,0.35528131377754146,0.23846274438407145,0.6840518305502838,0.36553295209524617,0.37235849617589434,0.6801005609418169,0.3004712712594433,0.7960978980103564,0.6227305945115393,0.8384270832992771,0.520085570724726,0.5999849045658223,0.3518697933994055,0.7141574616386723,0.06705925787271738,0.6474999290655798,0.40350071343967464,0.25900245166368485,0.7305224564619617,0.17389175995270215,0.4744398736876526,0.24261507051051012,0.8133485865531025,0.379682162026139,0.49148583395464485,0.5425658847153194,0.48434301511204225,0.31976899558342,0.7174534320750112,0.10178817056396383
20,0.35064268961593825,0.35514306788741123,0.49254897452226487,0.6379640064708383,0.6414047113424886,0.8185990568474608,0.8097394311946005,0.648118718980129,0.7734847285751698,0.580694736330372,0.38459815118949336,0.2658880120172853,0.8018006071945625,0.632402489723552,0.32483074676871304,0.21598593227989538,0.3242194031004093,0.435837699516334,0.6442341166324139,0.7746229740939183,0.15034144343780032,0.6769911954724188,0.8904150433160858,0.7231972903509547,0.36978090683918907,0.6192971734267338,0.07680410977862806,0.7164058151137862,0.30277639734817186,1.0,0.6787753623987891,0.3573293709734493,0.7305224564619617,0.19489046917080063,0.46398332316835167,0.26948720951111227,0.7380977978138734,0.33890534168423514,0.13738836205608607,0.6095647152779371,0.38407924575021113,0.3135018166311543,0.686367146018739,0.15130674002750766
21,0.8019129034391312,0.7440546479441537,0.38338771802506244,0.26109133121877903,0.16399945366470092,0.14706699670546186,0.18443014037387684,0.2735058163591475,0.3777488337187833,0.3165815649490469,0.3593716796230524,0.45674036338346014,0.6999354870675321,0.5255043226627021,0.4446515772095876,0.4695264035034197,0.9391975153771037,0.2522446520768442,0.41489525665026505,0.6579389276342766,0.27537608300612604,0.6868859987614924,0.2446262717333898,0.8003252306643054,0.5339769971004813,0.23164434969945624,0.4724958284702314,0.6661586848291776,0.12416746711757298,0.6907955926392972,0.2283324645505651,0.35797305224512677,0.8496791934005499,0.3091199084996322,0.6013980964771755,0.16631923930060566,0.08355310445966779,0.6446729099864434,0.44702221858925384,0.4667131043637305,0.5693949744015931,0.5246949618051922,0.6995687228665837,0.19944979367255655
22,0.3532556911414986,0.49717790493446046,0.6529559980523345,0.5886827463032205,0.42272402105322726,0.3333001031465983,0.3294639897425782,0.34412811531683474,0.37026155853351383,0.5455146100272259,0.5467802778035207,0.326465795009824,0.8237005769046425,0.492872603556639,0.06382641246074305,0.3489729965939081,0.6430799644537752,0.2891637414108583,0.6128436113929405,0.5368547806082145,0.42532141894492437,0.5734513147068565,0.3030459377482009,0.7316826550421345,0.24136345333343545,0.3635110568597284,0.31531582704966077,0.4770453465767712,0.12834791751016716,0.37830931542070445,0.29025304324603596,0.23217196644256433,0.7552703941338221,0.30381860922425163,0.4303328488864485,0.2702076948770582,0.05928355604596902,0.5835633213946352,0.4845334368238028,0.5498072041909161,0.5283102695249617,0.4805008199209517,0.8528246010164686,0.2806052269601196
23,0.5362097290023371,0.5721261862669849,0.6662433272264252,0.7193173273639104,0.6915750274663424,0.661442875467003,0.6636812309173479,0.4847725762575692,0.5254006863642644,0.5329706001626278,0.5695842726841533,0.595189000469702,0.6463654054039327,0.44189371891926066,0.22328668985931932,0.2678815532303318,0.7362358171366519,0.4680589842678522,0.756260778824343,0.5477627201865358,0.633737516635378,0.6323876218602109,0.5311518852414894,0.6501946337793267,0.3292840412112801,0.3993738903569337,0.4979459578966363,0.4431365599576509,0.41674763964381434,0.4570668201064798,0.3572775380837445,0.3829525951467616,0.8350137488542622,0.33775496984090525,0.5856829839913451,0.13590242691748244,0.07229096389306022,0.4330337271509599,0.21630292405465568,0.25308611759719923,0.2781157282044262,0.32206920347330126,0.77282680904848,0.26547455295735745
24,0.47557168355911017,0.589449270827231,0.5613282527774572,0.5221345411576976,0.5319373404371959,0.5344004360595704,0.5769098985218193,0.38488745541866365,0.36933869866874147,0.4233885664996251,0.39371937651253575,0.371654265720224,0.6590551281651815,0.5187065284136821,0.12229042240986843,0.48783521171603894,0.7632201557104272,0.08313545757250562,0.6426657764024784,0.5066697157788553,0.3062864265516527,0.6808999099714494,0.20031223008429677,0.7520158402116728,0.27826125076231634,0.20053648050263995,0.3935344743491438,0.2670879579050034,0.1766733944394261,0.3302569029742983,0.3033164932048287,0.2914849586306101,0.7534372135655363,0.29898902216097445,0.45486536029335534,0.1607330330991772,0.05210637369019011,0.5832268606543423,0.41478701880226154,0.3501974111922941,0.37512857912660635,0.8310050766388049,0.8462116950666783,0.24140302613477616
25,0.4557328717151563,0.38781281155985425,0.3180938775264508,0.4396118533604181,0.4902969065512366,0.678689912534594,0.6253065489820528,0.4246358052793653,0.39635886056061054,0.250772596249476,0.1633870548675418,0.18144072562114388,0.7362428001847701,0.4395892736713577,0.13488329404018495,0.3736261513885806,0.6633316845618791,0.386955737494314,0.48508644276515245,0.5532016870903016,0.4536069641916578,0.5510702219829913,0.2778242123362018,0.635955280499366,0.16033828613337509,0.3098008899756497,0.33267868607151563,0.34147542421456123,0.36517213278128935,0.6182163049584446,0.5839522245549293,1.0,0.8020164986251146,0.33510191426133984,0.4721574291303101,0.23481443051161932,0.051198412947348615,0.7372078802637922,0.44940235087645064,0.44114221701951095,0.3768790386231444,0.45203883153668123,0.8416809408782822,0.20907840440168002
26,0.18951970365327497,0.415292956491669,0.6460545296988016,0.5741463176032084,0.45778626347515683,0.44897738011104593,0.3673465116455077,0.32256016213972316,0.5734104197670717,0.4462701745339359,0.30427187422338875,0.23551671351435743,0.7364109867107445,0.5330584708958491,0.07503722225960496,0.2942527012758913,0.5819289045400211,0.42505706418896594,0.6068526003221866,0.41501902812215974,0.43165030207434807,0.5793589516153039,0.34167907110126006,0.6760180338129018,0.2535978469768141,0.24252199793061635,0.3897234855728726,0.5444377854746811,0.3730880584026117,0.5573500756086656,0.3815657798029388,0.43404580787118263,0.7140238313473879,0.25956501476468163,0.37570954307831106,0.22387322103611496,0.07148475211962158,0.5603817082618718,0.45287032413946804,0.4881501155463823,0.48659018663834885,0.45762512693424107,0.8071800894683605,0.22971114167808082
27,0.2969382754510548,0.3372112497041826,0.30094186440618387,0.371053168865501,0.47431535504500744,0.7285165088532608,0.7327403772202956,0.46978821804430027,0.5028456806691111,0.5501916523982118,0.3805255949350794,0.3366233611306484,0.7607096320413209,0.5542659577787487,0.19554569229820196,0.20085228438491187,0.6504929128334713,0.5775248321233013,0.6193401415197899,0.42110730004273034,0.355086495313202,0.517026211313536,0.25372410695902303,0.6215098151288263,0.22075412829958463,0.380832603642709,0.3809975171510054,0.5447944189075038,0.4775849448969183,0.7074476529383222,0.5175652006480131,0.5519102059135363,0.7231897341888178,0.24571845373983994,0.39812293913624475,0.2816934152391468,0.057926209805078344,0.559133147877418,0.46503274910016046,0.435236690322796,0.44612441455561225,0.4357212159399033,0.7661388949316859,0.21733149931219486
28,0.46754067283563927,0.45552024357220944,0.5376949138324676,0.5800956920364797,0.5555030888785382,0.5648803972043765,0.7393719708966273,0.5139177986993673,0.5017570103544244,0.5114555212993537,0.42456513202125734,0.4171114617550984,0.6694348146108766,0.5579364289048571,0.20390548252600782,0.17261705728813403,0.6570579001032666,0.4017890760358176,0.7631328115431488,0.29217458630278426,0.48737085432942884,0.6593471188546491,0.3381398322223683,0.7691613526468419,0.283957936558938,0.23732380408060116,0.38165199082136425,0.5883553800229997,0.24716190711391128,0.5128050502493178,0.413781801567799,0.37071564597848905,0.7616865261228232,0.24839222566508498,0.3802492869931814,0.15264944187367746,0.01204069887072201,0.5003235552685759,0.3579347720074253,0.3583036392969916,0.39654844886993246,0.6588162414472265,0.8026362654419863,0.24896836313610038
29,0.2670424098331523,0.34557763473532077,0.3771143724031276,0.4165504725885967,0.3897818598619551,0.38135099699769626,0.40462948483684613,0.4883497888451416,0.5749469508525067,0.6149261170040177,0.42672184672795765,0.345480701652491,0.7735618204667575,0.42996823020808683,0.23962018931973716,0.3354049423831946,0.5529959134887985,0.5390620258394696,0.59743876258245,0.3728433173877894,0.3126764102186206,0.419053204040301,0.242370074286117,0.5724703543294272,0.19355247730821734,0.3588450511381218,0.4430695549304682,0.5730801805454817,0.538027017292416,0.8221457572188768,0.48743964932108774,0.46144129202428097,0.7708524289642529,0.30860858767641175,0.512847333463306,0.2332291660025021,0.03499904626262662,0.5833696620099538,0.5404022632213739,0.4077459507672252,0.41655121899634295,0.3417798534234606,0.8798829105012693,0.22008253094907104
30,0.31993217606145663,0.43534863516845235,0.39091545932490135,0.3807860640773697,0.5145304337939365,0.4407647287868599,0.49763127991860756,0.41790705432600816,0.3658999750421117,0.43414663518348107,0.49587757822075673,0.47299047571209485,0.6641131872504464,0.56908772781472,0.16224006707790872,0.2689238908558105,0.5156445036323984,0.2225326639098082,0.7675466434286848,0.39514414048540925,0.4417550108662649,0.49497191881310076,0.23109729813520996,0.7036147085567936,0.22314214411752786,0.2873584939497409,0.421728297223261,0.5163656024892269,0.31693953373340733,0.6943688505427019,0.3473146904490978,0.26983771764670017,0.7461044912923924,0.24968950726229974,0.40084349370087835,0.1706501709695658,0.07599179204831152,0.5930026672200697,0.45399616244836594,0.5157427406363944,0.3403538785945699,0.7308630330364334,0.8207224171250989,0.22420907840432847
31,0.20324812179165974,0.35790852106669035,0.636780349843832,0.6398467168910429,0.5645402709612313,0.5041370485997732,0.25156346492724424,0.1982068357038429,0.2544109187671211,0.3781109596770875,0.3561563112124304,0.33337028568155347,0.7501654708192631,0.4801780327608537,0.25906461440331574,0.3267417082834556,0.5283095271308413,0.42180916221368037,0.6299188409166154,0.6037261539453462,0.2972170364313218,0.6523670753028652,0.3014932119953224,0.8408947993939453,0.24780085251417194,0.37074284584801553,0.35971773622376446,0.3567943415751831,0.07744048901052203,0.36905167988730625,0.2640615173768399,0.3659156048163261,0.7873510540788267,0.3140528658234504,0.5691374391995018,0.22750129504925098,0.012753579847180063,0.552886025950265,0.44832491038386024,0.5281237089381214,0.38157679319161986,0.35993708967739835,0.9162114334559188,0.23383768913345193
32,0.2577824828471762,0.3424158626981466,0.39495442521206314,0.5321089141007747,0.6246449413125106,0.7653210531639161,0.4421253617970251,0.23907610409736435,0.2274435824845682,0.28189067123383893,0.2648062203207928,0.231883663281792,0.8661828452127198,0.47498109578441394,0.21797271846292476,0.3499444657888984,0.5594016602957099,0.3679760354711137,0.6182208184441507,0.5377425279066799,0.29861798447072463,0.6010898480924087,0.30995983782489134,0.6782793535244531,0.19314787375526876,0.16247954981922064,0.2414495452445724,0.32293765824408105,0.21758184539874392,0.46044263898866866,0.3763175510089347,0.9965288466341065,0.8075160403299724,0.3072276140413206,0.5080422454623092,0.3391172129310007,0.041719014427823,0.6364133379577019,0.41075390024906966,0.4560091332776537,0.4085034210548848,0.41693087667227857,0.8715196623998587,0.20907840440168002
33,0.5466109665082399,0.6778097108703491,0.7483244916613785,0.6573763288058103,0.5665973413102279,0.6194711760073801,0.7337795340574189,0.7101521626147473,0.7728499584846418,0.7174830605709985,0.570153551717226,0.5552147742420743,0.7493706456111711,0.4183132033343916,0.27097309933277103,0.3234351922465013,0.6716157575550779,0.5177173803596409,0.6234031693291566,0.5051877920040377,0.5044594194864613,0.6125077143952087,0.3960299306879964,0.6241506511649524,0.28446089061125157,0.46811649371114505,0.30863873744374803,0.6108115899594235,0.3301103310717295,0.6133177019014404,0.36585184969115936,0.41910330781539074,0.8872593950504124,0.38237208071860196,0.6061910234810762,0.2226537504254793,0.07301605246459886,0.38378299767524027,0.28624554057772045,0.2024561282976549,0.2994752094555686,0.29690024701259077,0.8448206992597456,0.3617606602475689
34,0.47388512344451783,0.4547632954751748,0.4352805479819608,0.5575731111754294,0.5368750803448847,0.4644966960013335,0.641458537505116,0.691437094382195,0.7924075128291292,0.5803727881481677,0.4768819946856411,0.4960153072976823,0.9337549233889771,0.3926465973905128,0.0,0.3132569725280714,0.49807596776152074,0.4499783687315322,0.5879011528587723,0.5339520833011795,0.3799177681986272,0.6764040247057501,0.3623234011474059,0.6100323141114146,0.1354168254606467,0.23291292757076576,0.33238522335987497,0.6057062641764528,0.31353149541597247,0.7302429466759968,0.47070799271582686,0.5273040139129517,0.778185151237397,0.3919626002097454,0.47928033416703386,0.40903294791371536,0.030294225766930083,0.5197602086950255,0.3381872805577224,0.5528235858450827,0.40268778304151454,0.43644586738942515,0.9161987290250533,0.3149931224209013
