,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,0.47227231742402864,0.742745546482638,0.46202629121512473,0.5668916998246232,0.630280639998432,0.6846843508805591,0.7949923791864535,0.5973734333199445,0.5489913699886984,0.6699030709895055,0.7224207938968448,0.42848369497261274,0.4123820298381129,0.8301203457475939,0.6938335796835995,0.19183051771765092,0.7309611830891352,0.4508128252844732,0.6973663912904748,0.3004353793655694,0.6303305792055243,0.7802927879142016,0.5585286507332965,0.688514695325833,0.5242635740566923,0.39845160874529917,0.32267744169589907,0.7648799957215431,0.2923134585489695,0.6679457248344178,0.5700428533035247,0.2734005563711097,0.3647058823529412,0.15646764435512855,0.09377187569734002,0.18358814587554662,0.5169291612974831,0.14791397783448446,0.3855440507169128,0.2912424095542825,0.32259265745687316,0.40778206607789613,0.35881281561475653,0.18294360385152686
11,0.5461770142528053,0.7288656148036239,0.6367728390261505,0.6751672284038364,0.7049603438501322,0.7696022971863954,0.733201894664262,0.5979286759456954,0.5305347430854681,0.549249012429982,0.7247959579732992,0.584604709160601,0.5228282197051262,0.9405513911828232,0.564499377892349,0.17557575885354337,0.6126035275741475,0.4604030114718598,0.6099971971464808,0.6470950939189501,0.5246599120121846,0.5204359874718643,0.6693382103747814,0.555427301398816,0.5116771504203301,0.3632623232401375,0.47404952443992876,0.891335481944874,0.20737557661304784,0.5125738927652055,0.4977093611980994,0.24416049372410598,0.5441176470588238,0.19289284518783562,0.13360678724963448,0.33137904122020245,0.6065489040135414,0.17961689586603313,0.2920278105047558,0.3572996455380846,0.45094177652659084,0.25332263150271217,0.37157732289973033,0.24346629986234802
12,0.6173179073916799,0.6710797935734263,0.632658167005161,0.7160616494263081,0.7242621880686784,0.877660346808284,0.8869554165896716,0.6737949573778224,0.6786027454726309,0.5530173411760302,0.6962556322378077,0.5995629982805895,0.5891848382258491,0.8356095488020189,0.6492123818035009,0.4079006614065839,0.5847904778933088,0.7046887279487453,0.6847511337635614,0.547083020946185,0.7200337367407394,0.9144175066905627,0.6697288841478244,0.8734552570531333,0.4766519922465431,0.46281182766240203,0.7149817946913721,0.6100365844013602,0.5960061059811803,0.5869782310414919,0.5842222408876676,0.4997534364283984,0.7058823529411766,0.14231959324258797,0.3435883066564256,0.32347643094465184,0.3341302035323981,0.09644197306460178,0.015738207987137542,0.25361832733797485,0.3857383411365589,0.2672963676228406,0.5919638775516578,0.18294360385152686
13,0.5697167503623177,0.846649083912439,0.6992669206994151,0.5612402414456028,0.5096804879716501,0.5454137450958001,0.49836176568879864,0.4641224596172151,0.3417456903922016,0.42133550740084047,0.6092401786402775,0.5552274390819889,0.3943534037650691,0.3553888054067238,0.44182740895156725,0.088501336104152,0.24489899553400685,0.4922127514024752,0.4525981491363158,0.34163421765609936,0.6388343700867152,0.25816111826032007,0.37853441757631767,0.7248873858010789,0.21839941059319123,0.3851596758498186,0.5083306975276152,0.4221919316647611,0.22366955026006963,0.40724571851586866,0.3531863854923092,0.2892593913908019,0.8294117647058825,0.5053791699348988,0.5114185512858651,0.16206530008446407,0.15145224470913732,0.5104733802172294,0.4349930451210824,0.4187154472409915,0.7273593636987741,0.31082156359999047,0.6518599320180183,0.47730398899579995
14,0.4012619617898281,0.5127323281975578,0.5299694212805548,0.4964513952445486,0.40726100934853093,0.38550085249397625,0.481067415846951,0.5848536497439341,0.6290208584438801,0.6435811283716362,0.7606578923419534,0.586605862702811,0.6682708171384646,0.4583292371093072,0.37880256979447324,0.5350018977333235,0.3464973262600717,0.7035444081002651,0.22878202796075886,0.5963819407735773,0.5356249496081613,0.27757383624550425,0.5444114277190444,0.30400897193773435,0.43819985866723066,0.331517362241752,0.4471551731585395,0.44573520136221667,0.3103625176647462,0.35252237253559926,0.4016135763395976,0.20827341566621538,0.8588235294117648,0.5455263048920096,0.7889337737174769,0.31588609620803254,0.24094658109149947,0.4045929685203955,0.37825873456725745,0.24606179952473184,0.4478894295586855,0.11619997143002792,0.8529480112913159,0.3397524071526732
15,0.39617202256562223,0.5129266852696901,0.40840834478899524,0.459996777554295,0.5689117372392616,0.5048962655676519,0.6366029645785147,0.5479172143844835,0.6194706030141788,0.5895765723054183,0.6084109105705124,0.4366854590915068,0.5882347564782315,0.4973896027465876,0.48820162206154416,0.44481096679910337,0.5539263178244331,0.666701272850946,0.3189011049556383,0.5744371715846102,0.6162214510780979,0.4492667364928602,0.6495349002628998,0.43465624988101403,0.38962667142215324,0.41870503930880787,0.5443601414475028,0.5490325593944512,0.3164800608754348,0.4916478319594155,0.5263902986618891,0.2626176884162419,0.7911764705882351,0.4162155927057524,0.6301549037274321,0.3282717563636197,0.45385536559216,0.2878691664646329,0.2573975797126664,0.21230110813108283,0.31839708972312053,0.11781307486505099,0.6460801507539919,0.2888583218707481
16,0.4836113093674612,0.6289672103122825,0.5621835450365893,0.5514576927384951,0.6563579804633264,0.6818231976533866,0.7155159838944769,0.6248087786386805,0.6477677223437581,0.7256708724389682,0.7535724475895336,0.5517859887621057,0.6027247037055514,0.7303687477821248,0.5874664722703313,0.5181296407115887,0.641417449923364,0.6115581627953706,0.5407462583604814,0.5517732086750504,0.5143102529838783,0.5496003179808895,0.661179442163097,0.5660200393520389,0.42679629398225405,0.41957389430224445,0.6704267889028683,0.6390623962006536,0.44542771637609846,0.48275555530042347,0.5203522670608098,0.42029524264473483,0.7470588235294118,0.21660246355430884,0.38493626552624316,0.35075788708707023,0.3673674061133365,0.11312720012755584,0.24429356468414198,0.26089920016866586,0.22990416107451495,0.2353499803036634,0.5423121455656741,0.14442916093526037
17,0.45883365344332105,0.701190133865623,0.6958389470192401,0.7245018668244256,0.7378913843494388,0.8100913026124772,0.9504198948427529,0.8157806884576644,0.7961614299115922,0.7606894517631986,0.8340908056461558,0.627863727819431,0.6104335644532792,0.761320605102099,0.6352276038306905,0.6388057668285763,0.5805584071333065,0.7143477931745559,0.5797401042065444,0.5865305749057494,0.6490955092749022,0.7280308371923923,0.7695677312164442,0.6950361755432564,0.44019566298499235,0.5661104673987225,0.6838258679256741,0.5958119434993332,0.6210824979670413,0.5793979073433881,0.5475563182654799,0.486605950940489,0.7705882352941176,0.2123717433703371,0.4833943606795783,0.40501415254482254,0.4080818064885623,0.04856977894285919,0.09801754379912353,0.21319853122587062,0.06079259709454732,0.21517386658454996,0.4933505808516738,0.15543328748276508
18,0.3779005866186367,0.5069349167695805,0.44047062435748785,0.49521325699078034,0.6247438284593159,0.7567211343902613,0.8262683790679262,0.6318359814914629,0.7197343611768474,0.6598378824120346,0.6844108777083306,0.4299300214053119,0.48423519581164687,0.3895895452096084,0.3970777448583509,0.39318081895712487,0.5001757630051786,0.505855628031719,0.39950456451410954,0.5910074343779819,0.49518445175043535,0.48717279883226183,0.6806581243395415,0.45921713939196884,0.46204704531300056,0.4059815390726449,0.5127279112504848,0.5117621421525893,0.27594456217741126,0.6144849353031905,0.4396869001816892,0.29358715042072614,0.8411764705882354,0.5398846523308838,0.579694076496825,0.21193902355821592,0.44245570538190115,0.2790009927219721,0.23075923732494985,0.25074560127418977,0.39773732321061317,0.2015166721920707,0.7388387009953785,0.4222833562585038
19,0.40921739928165834,0.6195085679889303,0.6088610986326444,0.5328196042229365,0.5856161996273386,0.5106477647133829,0.49816928754592027,0.38142612315454016,0.3557708640533974,0.5387916046206556,0.72696200870746,0.48003437891838985,0.5238961128287527,0.46512046987559463,0.30521671076077395,0.2915320164429853,0.2920702900559009,0.5138315063984797,0.28740885456621434,0.40939082652514713,0.4464023636299741,0.24430814089351482,0.6031040238528531,0.5210616047141219,0.41787955408056376,0.33689120435878195,0.5861361161994862,0.44932952689474526,0.07786040212049983,0.37134311941722586,0.47038240626626404,0.10321837868041506,0.8000000000000003,0.5055674226381375,0.5079151688322439,0.26935485011222227,0.2658127632282845,0.39298933804157876,0.32813793446306505,0.3621576059495659,0.5198345143583794,0.3955381571997343,0.6545619819134156,0.4442916093535132
20,0.3588351793271727,0.643444191294293,0.46951888055855306,0.39039552669635214,0.3827230509037918,0.3432148348096007,0.41949743202076206,0.4547997647108559,0.664265790480215,0.5418660352303277,0.523513218269386,0.28503805354830547,0.6819212130807344,0.48397636018733114,0.552596341786711,0.4518481606484408,0.4642362873085313,0.7878162311766093,0.2888171111772744,0.721902962193413,0.46666482464720804,0.3283448184013684,0.5087318633616302,0.33590304230186785,0.3780103066359697,0.19008539843386707,0.6392249210982746,0.4546613443476737,0.24930326283567794,0.46678455295415233,0.5165963478584477,0.36708535440841583,0.8647058823529412,0.4474238790943473,0.7262723736497603,0.44774692819578377,0.3420936501617078,0.49990521625354134,0.38935217206617523,0.2537890551871378,0.28829475613178346,0.1634012241017011,0.7823205014479946,0.23246217331507069
21,0.25603354488225705,0.39553737764771313,0.3993566181451911,0.3282572242370634,0.2566124467616646,0.2878531860926046,0.23579600939967804,0.21358104709872805,0.46403462635561255,0.39770154948132586,0.3876153283461008,0.3493451646367589,0.628906326246268,0.39786686760799506,0.4220743209551281,0.4838632113289927,0.3699483956497085,0.6842802620931248,0.16607013303538132,0.6902702361450572,0.4490845086112092,0.22720799779267775,0.4111144975426271,0.251044279356325,0.3523035020126821,0.23542998698880346,0.5719340567953122,0.25350478468196336,0.30300402481572775,0.41165202734674544,0.3997830073279367,0.280361246302653,0.9117647058823528,0.5201829791533232,0.8130521991238497,0.39968993044431045,0.2221224216680806,0.6846126774862498,0.5623246144141625,0.49592127413921006,0.4589562713866968,0.16613704856555955,0.8636288045959333,0.3053645116917778
22,0.25045671844344497,0.5011916704273176,0.5039930291595169,0.5329091058640643,0.8385612301930223,0.7085496006507697,0.804745076852555,0.5618486676847283,0.40077255725935856,0.33738244706216847,0.5847976924833915,0.4423133512872255,0.6310464500589754,0.8847258012462452,0.5989067281450735,0.5970227929993508,0.627087493667267,0.6063515059810403,0.5679874488892613,0.5340945712020257,0.5671721157769944,0.5810784030036196,0.685792093793899,0.5721778893423721,0.26179685148124143,0.359809503903171,0.6155888927961835,0.5204939355850193,0.5675048082297067,0.5422921461079824,0.49495526434714776,0.5367573861251298,0.6058823529411765,0.15695295927955272,0.2993297942964863,0.4222411789596663,0.5627450380443211,0.20653539538033705,0.2751250886812535,0.30692097173684374,0.2536917963766925,0.4091518581829412,0.4382701881981532,0.10453920220084001
23,0.554786907060361,0.7215718286464039,0.693089788788825,0.631754003096205,0.6867199557327694,0.6348088622004866,0.7922962699056484,0.5673849503239694,0.42885893724616153,0.4310459575095251,0.5219271691196923,0.5512795965864257,0.6704170600167245,0.8966716463899927,0.6417581631665161,0.4982994656334794,0.6112833728612062,0.5887309231529478,0.4554383054098601,0.7051686280000062,0.5833936183081505,0.28902010430518743,0.6273264775451768,0.3384186671434639,0.35567255453513,0.3730705294091017,0.6848422631841569,0.8299452542035084,0.17486356996315244,0.46624008845807197,0.4639248396015425,0.36643728318183477,0.5441176470588238,0.12234451435360261,0.22895278094672733,0.6270749902741954,0.624338989249777,0.23715594459963718,0.4144380459912327,0.39671030400164753,0.3087638545584426,0.23984523084881104,0.42522175430481646,0.12242090784047832
24,0.5146071281665172,0.49218505475823804,0.41252823922525295,0.41126497038180787,0.5571998246702492,0.5333512351899685,0.618352639960392,0.5144901407132352,0.4933926865639364,0.6262589676047128,0.7562053314445052,0.7654437504849625,0.5657226368556123,0.4073965685179264,0.30087318276073427,0.3915396232883328,0.18486414170673804,0.4783603128739906,0.34333991580720813,0.4484541361148757,0.33874548492988765,0.23052953915773777,0.3697977958690384,0.3910418697792011,0.4373666593735397,0.24071076212857978,0.5208400539961229,0.5504921694939746,0.14106717923720602,0.27831903628500676,0.35890219796949374,0.12577704835264036,0.8147058823529414,0.6133529565939873,0.5630208189859611,0.2400727745250606,0.3535271369260595,0.508758668178281,0.4602656168600454,0.5927001888697063,0.5488555139634741,0.49393209088178835,0.735462869901065,0.5144429160934578
25,0.3380725983913635,0.3535972593083443,0.3560288498044315,0.3972251978241843,0.3894008965202147,0.39979485172966633,0.5814015541288882,0.5432672000773664,0.771916903407373,0.7320045715533752,0.7031516175548518,0.447046482215228,0.7790351209576603,0.4005337211968276,0.43805890222312005,0.6869405228232102,0.6023573768928885,0.605694820551947,0.19815877000186521,0.5711767830355132,0.6063107689551392,0.2846085854132463,0.47694906545139837,0.35298540541793244,0.37634151650020975,0.47224845553956296,0.5975062387060213,0.47501219785517534,0.34677090931719157,0.5224227848421599,0.46348469191531905,0.23311959642241842,0.7852941176470587,0.4005553059553704,0.6454934841817537,0.5080904938109825,0.48238099039122595,0.4244202292700745,0.3680044703662979,0.24278182250294478,0.3695300574321294,0.1128875533185365,0.6864831902096924,0.24759284731771913
26,0.4436934428583186,0.4643846960610176,0.6093352545252628,0.5859226870132375,0.5581639216359235,0.5201717679996705,0.7416248891599366,0.6866662315499639,0.68501251429484,0.6555750641857685,0.7978999325030713,0.6053429662838425,0.5527519219287793,0.6738584385865765,0.6173997094591173,0.7286148968905595,0.8094124992524172,0.5302818899271311,0.40706550452000556,0.40792346831074955,0.6682260030271889,0.7380282162771392,0.5549293497152394,0.4234481907308316,0.42933921525140306,0.516939663133277,0.5221930041977112,0.6807765018525966,0.2924924779582003,0.5472809146138431,0.6751438157174237,0.26277752946463107,0.6323529411764706,0.21359539371985986,0.3640387816690853,0.2762626614101009,0.43547054610790425,0.09757772226462258,0.20251470790621084,0.3361474323483655,0.3602495411860147,0.42012159022038986,0.433725870850191,0.2255845942227097
27,0.35428753364971044,0.6133949023511036,0.7515230977081728,0.5854691862570576,0.4746575169622247,0.46528384929621325,0.7324227355936728,0.793159728831256,0.8383410034456915,0.5805621280532591,0.5595750730238933,0.3712024664254727,0.5279377168976369,0.7449146802535717,0.5190722620562136,0.6380290818405066,0.905143089552094,0.5504870193876936,0.47881179010185804,0.4853620888701631,0.5378310714826524,0.7180234072968803,0.5148727123505559,0.4492969144454557,0.4499426815025265,0.39043386827985227,0.5946104129583727,0.7808777607362654,0.20466157245916783,0.5317659099998462,0.718166725184898,0.38519109404031937,0.49411764705882355,0.1404367136621298,0.20812554477770173,0.3864200569606737,0.5399649452939475,0.18469359234205207,0.3619568707145895,0.32835436280034,0.3438484567121236,0.41805525613173344,0.310123692409352,0.13342503438798303
28,0.6004676834077713,0.6667053719199885,0.7267823487487703,0.713758190342503,0.6739743206742901,0.5819694620195719,0.714156088074219,0.7197872287429163,0.8844354365919571,0.8853319583666348,1.0,0.7904858962909316,0.38844176678955433,0.6143065552727385,0.6580017231481414,0.5699951543378532,0.7471023260374179,0.6456777151521464,0.5594091714190501,0.666038337808156,0.7597293229585445,0.8703874059112877,0.5200555262229987,0.5273759879042927,0.5269288678334236,0.5224211482277026,0.6640008028296993,0.6363326668158056,0.475096087770023,0.7530801512619458,0.6218745885838901,0.4833303674878575,0.776470588235294,0.14192330105029566,0.5620159620296092,0.18278957659970274,0.35998715897266464,0.045697921138220465,0.14075929824577926,0.2407876958286579,0.2002861010081105,0.1969517852371112,0.46398200340577134,0.11141678129297361
29,0.40730185676807196,0.4859218441495159,0.44633559378519294,0.48696770082943885,0.5146178204195735,0.5389440159182186,0.5838522537774793,0.5875027522627079,0.7703681573981953,0.6605989526738085,0.8099615140048968,0.5604709654812154,0.6270076344250262,0.5038420390871774,0.2999071899819805,0.6401149751911204,0.5281245706099669,0.5255374843170677,0.23858900883393908,0.5306390296175723,0.405048100633536,0.481150142163032,0.37459483366563795,0.49902329707586723,0.5601916344745659,0.21228586915403636,0.6368192112298647,0.6500320970707545,0.19880501999539923,0.5214607523698298,0.5045874536704922,0.2850894260905612,0.797058823529412,0.4981613929963849,0.5114202864739648,0.22501340884707588,0.6135581767787208,0.28098079689478084,0.418014993213788,0.36085068782972485,0.5014796759087403,0.3050212749385892,0.6542424650111496,0.35900962861069274
30,0.33745117287901394,0.4293248283528328,0.48841742193798154,0.4596764660653889,0.5366445544553358,0.5503539568919109,0.6418337468153368,0.7080818825513688,0.6209680753885891,0.5391735601716618,0.6502823967907716,0.49980354197754195,0.5198004441047375,0.42196440593068996,0.4151853855837486,0.5756093686455381,0.5428790151420722,0.5168637630213411,0.29374659753288057,0.7159514800063498,0.5251735370133481,0.45161779678501457,0.4093569142079527,0.4717607291482544,0.4679338934866326,0.33890225353112235,0.7100995882517642,0.48726123405257304,0.3634048489080808,0.5698559429391743,0.4387576080134874,0.3343947495112678,0.8529411764705883,0.46813653518116854,0.5987282802870448,0.22766095939721254,0.5664378793658447,0.38134541793580823,0.32620848074528297,0.3507466151798049,0.5286476898906614,0.21604490673245635,0.739212918696941,0.3094910591471489
31,0.38446384115775345,0.4925359458445655,0.43427122327983625,0.4394305375926706,0.5033312398481371,0.6985758502697195,0.8258465311381542,0.715105579466865,0.6844587590397282,0.6424316877582896,0.7366390218440984,0.5194412387876923,0.799003180984609,0.5674574350481982,0.4276767946234368,0.49739681022565096,0.23586803971886017,0.863106997559933,0.3088203091164754,0.6333475570343694,0.579811909232073,0.5442130981561331,0.7280205216843525,0.37666105972788255,0.5277112200729048,0.3055092327832991,0.6679731958816735,0.40468349224291167,0.42877651656577775,0.42435400919225685,0.3485298027642223,0.2842913037932595,0.888235294117647,0.5189308628511693,0.8297928744270742,0.452476798774228,0.4395817632803549,0.3768640212741978,0.1635832325635178,0.14367235619879892,0.3726076935462572,0.12921469655907813,0.8758277691513854,0.4030261348004842
32,0.4661060718175918,0.6019206404923807,0.7688538306071564,0.8369697643931886,0.7320172721269387,0.6475340012891024,0.7840983993555142,0.7347117591623373,0.8023168062414925,0.6763710227148181,0.7939888050395325,0.6701060082547201,0.4064791454500334,0.930717883340124,0.6943890306108196,0.4896899841449651,0.4325462460035765,0.5548946763488192,0.6314167233397305,0.4397494600554417,0.6355526117546253,0.717617039728383,0.794999946706529,0.594639949118406,0.4289178510054281,0.6752451416780945,0.5423879080506842,0.6317676309712823,0.5846126758264063,0.5782307847884756,0.5310798547238136,0.3829932934582043,0.5382352941176469,0.11791525623951743,0.15957243086817097,0.20572957698379923,0.38388804794165843,0.07976418807500885,0.22326312685914118,0.2676437237871099,0.38691776819047163,0.4781284331491342,0.3949138932530243,0.17469050894078464
33,0.44924319416247727,0.6268470634673804,0.5788358566303486,0.5785531064173028,0.6240483227785489,0.5632968285464699,0.7269388068581861,0.6474574596296634,0.6793066525094673,0.6151182002598716,0.6381798168166029,0.5172563290373091,0.5834508865209225,0.8928142738438938,0.5790405283473425,0.4721278512244258,0.5391350582435077,0.5169227699740264,0.5804571569444703,0.3950570212855036,0.5187962598360878,0.7179758350566736,0.6595795504032251,0.6292701383369597,0.5696024323467421,0.32265214491641103,0.545555160956706,0.7989428088918995,0.3335366867830629,0.5564244021158693,0.6103323348349061,0.44079344018218514,0.6000000000000001,0.15470946427979332,0.20253701823329529,0.31270776150404345,0.3726283144559748,0.1233147906469032,0.24186788013158278,0.20750094163972932,0.25034750534478434,0.40460072669855407,0.49590076038948183,0.1664374140302698
34,0.6377549819411001,0.7604667797024263,0.7161485258846483,0.6686375714164114,0.6493889319236246,0.7188715075604364,0.8727777973820139,0.8116754804979109,0.8861557846373671,0.8082481413458709,0.9067178031032199,0.7597777528464462,0.3626269783558582,0.5794631536982113,0.7221405626161259,0.33193965848932994,0.6604487877643428,0.6541761900088838,0.6755827052238916,0.6453442321011424,0.7844037395876375,0.92212098774141,0.6757454315531284,0.8315924446767564,0.6165556855815373,0.5222674733014694,0.6287111871050595,0.7676621316189802,0.6387445171584751,0.6829011305513752,0.6478947692935426,0.4427315316675777,0.8705882352941177,0.23022854828002165,0.7247728363273576,0.15799789855248036,0.5036397288554362,0.10562631986132587,0.181274591259303,0.24668616685089617,0.11410931788729783,0.15977710655933564,0.5385797444336458,0.09491059147171654
